"episodeID","category","value","clues","answer"
"2981","BAND DEBUTS BY DECADE","400","The Moody Blues","the \'60s"
"2981","BAND DEBUTS BY DECADE","600","The Sex Pistols","the \'70s"
"2981","BAND DEBUTS BY DECADE","800","Linkin Park","the \'90s"
"2981","BAND DEBUTS BY DECADE","1000","The Killers","the 2000s"
"2991","EAT IT, BEAT IT OR TREAT IT","400","Couscous","eat it"
"2991","EAT IT, BEAT IT OR TREAT IT","800","ague","treat it"
"2991","EAT IT, BEAT IT OR TREAT IT","1200","Tabor","beat it"
"2991","EAT IT, BEAT IT OR TREAT IT","1600","Yaws","treat it"
"2991","EAT IT, BEAT IT OR TREAT IT","2000","Quinoa","eat it"
"3083","BIG CITY MAYORS","400","Havana-born Manny Diaz","Miami"
"3083","BIG CITY MAYORS","800","Richard M. Daley","Chicago"
"3083","BIG CITY MAYORS","1200","Thomas Menino, who followed Ray Flynn","Boston"
"3083","BIG CITY MAYORS","1600","Gavin Newsom","San Francisco"
"3083","BIG CITY MAYORS","2000","The South's Shirley Franklin","Atlanta"
"3101","10, 11 OR 12","200","Signs of the Zodiac","12"
"3101","10, 11 OR 12","400","Days of Christmas in the popular song","12"
"3101","10, 11 OR 12","600","Amendments in the Bill of Rights","10"
"3101","10, 11 OR 12","800","Players on each side of the ball in an NFL game","11"
"3101","10, 11 OR 12","1000","Faces on a decahedron","10"
"3226","PAPAL NAMES","400","The constellation between Cancer & Virgo","Leo"
"3226","PAPAL NAMES","800","Not guilty","Innocent"
"3226","PAPAL NAMES","1000","From the Latin for ""blessed""","Benedict"
"3226","PAPAL NAMES","1600","The winner of a contest","Victor"
"3226","PAPAL NAMES","2000","From a Latin word for ""doer of good""","Boniface"
"3232","RIVER CITY","400","Baghdad is on the Tigris; Fallujah is on this","the Euphrates"
"3232","RIVER CITY","800","Bismarck, North Dakota is on this river","the Missouri"
"3232","RIVER CITY","1200","Fargo, North Dakota is on this river that rose to over 20 feet above flood level in 2009","the Red River"
"3232","RIVER CITY","1600","The city of Kazan is on this river where it joins the Kazanka","the Volga"
"3232","RIVER CITY","2000","Colonia del Sacramento, Uruguay is on this rio","(Rio) de la Plata"
"3253","JIMMY","400","He was Time magazine's Man of the Year for 1976","Jimmy Carter"
"3253","JIMMY","800","One rumor about this famous disappearee is that he was buried in the New York Giants' end zone","Jimmy Hoffa"
"3253","JIMMY","1200","This noted oddsmaker was seen on ""The NFL Today"" from 1976 to 1988","Jimmy the Greek"
"3253","JIMMY","1600","With Tammany Hall backing, this dapper politician won election as NYC mayor in 1925","Jimmy Walker"
"3253","JIMMY","4000","After his daring April 1942 raid, he & his crew bailed out over China","Jimmy Doolittle"
"3308","BIRD, REPTILE OR FELINE","200","The gila monster","reptile"
"3308","BIRD, REPTILE OR FELINE","400","The catamount","feline"
"3308","BIRD, REPTILE OR FELINE","600","The auk","bird"
"3308","BIRD, REPTILE OR FELINE","800","The adder","reptile"
"3308","BIRD, REPTILE OR FELINE","1000","The pintail","bird"
"3311","NAME THAT CONTINENT","200","Estado de Mato Grosso","South America"
"3311","NAME THAT CONTINENT","400","The Filchner Ice Shelf","Antarctica"
"3311","NAME THAT CONTINENT","600","Ayers Rock, or as the locals call it, Uluru","Australia"
"3311","NAME THAT CONTINENT","800","The Kamchatka Peninsula","Asia"
"3311","NAME THAT CONTINENT","1000","The Limpopo River","Africa"
"333","HALOGENS","200","A tincture of this halogen is used as an antiseptic on cuts & scratches","iodine"
"333","HALOGENS","400","It's added to swimming pools & is a part of laundry bleaches","chlorine"
"333","HALOGENS","600","Astatine is the only halogen whose isotopes are all this, which is why they have half-lives","radioactive"
"333","HALOGENS","800","As its name suggests, a halogen reacts with metals to make these","halides/salts"
"333","HALOGENS","1000","It takes about 15,000 tons of seawater to get one ton of this reddish-brown liquid used in sedatives","bromine"
"3351","MY NAME IS GEORGE","200","This musician & 3 other lads won an Oscar for Best Music, Original Song Score for 1970's ""Let It Be""","George Harrison"
"3351","MY NAME IS GEORGE","400","Meet this TV guy... his boy Elroy... daughter Judy... Jane, his wife--he never could ""stop this crazy thing!""","George Jetson"
"3351","MY NAME IS GEORGE","600","In 1919 this composer wrote his first successful popular song, ""Swanee""","George Gershwin"
"3351","MY NAME IS GEORGE","800","His reported salary for co-writing, directing & starring in ""Good Night, and Good Luck"" was $1","George Clooney"
"3351","MY NAME IS GEORGE","1000","This singer guested as himself in a 1986 episode of ""The A-Team""; do you really want to hurt him & not know his name?","Boy George"
"3388","HITCHCOCK MOVIE QUOTES","400","""Have you ever seen so many gulls?  What do you suppose it is?""","The Birds"
"3388","HITCHCOCK MOVIE QUOTES","800","""She might have fooled me, but she didn't fool my mother""","Psycho"
"3388","HITCHCOCK MOVIE QUOTES","1200","""You thought you could be Mrs. De Winter, live in her house, walk in her steps, take the things that were hers""","Rebecca"
"3388","HITCHCOCK MOVIE QUOTES","1600","""As for now I'm skipper, and anybody who don't like it can get out and swim""","Lifeboat"
"3388","HITCHCOCK MOVIE QUOTES","4200","""Everyone has someone they want to put out of the way""","Strangers on a Train"
"3396","ORES","400","This precious metal can be obtained from pure deposits & from ores such as argentite","Silver"
"3396","ORES","800","Cu2S is the chemical formula of chalcocite, mainly valued as an ore of this metal","Copper"
"3396","ORES","1200","Goethite & magnetite are ores of this metal","Iron"
"3396","ORES","1600","Black jack & ruby jack are forms of the chief ore of this metal, symbol Zn","Zinc"
"3396","ORES","2000","This principal ore of aluminum is also used for oil filtration & the making of abrasives","Bauxite"
"3592","THE IVY LEAGUE","200","It was founded in 1764 as the College of Rhode Island","Brown"
"3592","THE IVY LEAGUE","400","Its official street address is 2960 Broadway","Columbia"
"3592","THE IVY LEAGUE","600","The school now known as this was located in Elizabeth for 1 year & Newark for 9","Princeton"
"3592","THE IVY LEAGUE","800","Its school color is crimson, & that's the veritas","Harvard"
"3592","THE IVY LEAGUE","1000","This ""Big Red"" school was partly endowed by the Morrill Act of 1862","Cornell"
"3606","ISLANDS OF THE ATLANTIC","400","The largest natural lake on this North Atlantic island is Thingvallavatn near the capital","Iceland"
"3606","ISLANDS OF THE ATLANTIC","800","(Tom Ritchie of Lindblad Expeditions stands in front of a war monument in the Falkland Islands) Stanley is the only city on the Falkland Islands, and underwent bombing during the 1982 conflict between Britain and this country","Argentina"
"3606","ISLANDS OF THE ATLANTIC","1200","Until 1995, the U.S. maintained an air base on St. David's Island in this British group off the coast of Cape Hatteras","Bermuda"
"3606","ISLANDS OF THE ATLANTIC","2000","In antiquity this Spanish archipelago with an avian-sounding name was known as the Fortunate Isles","the Canary Islands"
"3606","ISLANDS OF THE ATLANTIC","2000","This island was discovered on May 21,1502, the feast day of the mother of Constantine the Great","St. Helena"
"3619","RIVER CITY","200","Cologne, Germany","the Rhine"
"3619","RIVER CITY","400","Basel, Switzerland","the Rhine"
"3619","RIVER CITY","600","Strasbourg, France","the Rhine"
"3619","RIVER CITY","800","Arnhem, Netherlands","the Rhine"
"3619","RIVER CITY","1000","Vienna, Austria","the Danube"
"3627","BILL MURRAY MOVIE QUOTES","200","""In the words of Jean-Paul Sartre, 'Au revoir, gopher""'","Caddyshack"
"3627","BILL MURRAY MOVIE QUOTES","400","""I was in the Virgin Islands once. I met a girl... that was a pretty good day.  Why couldn't I get that day over & over?""","Groundhog Day"
"3627","BILL MURRAY MOVIE QUOTES","600","""Why worry?  Each of us is wearing an unlicensed nuclear accelerator on his back""","Ghost Busters"
"3627","BILL MURRAY MOVIE QUOTES","1000","After a props guy on a Christmas TV special says antlers won't stay glued to a mouse, Bill asks, ""Have you tried staples?""","Scrooged"
"3627","BILL MURRAY MOVIE QUOTES","1000","As Dustin Hoffman's friend Jeff: ""That is one nutty hospital""","Tootsie"
"3685","BAND DEBUTS BY DECADE","200","The Platters","the 1950s"
"3685","BAND DEBUTS BY DECADE","400","The Spice Girls","the \'90s"
"3685","BAND DEBUTS BY DECADE","600","Wings","the \'70s"
"3685","BAND DEBUTS BY DECADE","800","Bon Jovi","the \'80s"
"3685","BAND DEBUTS BY DECADE","1000","Franz Ferdinand","the 2000s"
"3767","HALOGENS","400","Halogen elements produce these compounds, like the ""table"" kind","salts"
"3767","HALOGENS","800","As this halogen, atomic number 17, kills bacteria, it's used to purify drinking & pool water","chlorine"
"3767","HALOGENS","1200","It combines with other elements more readily than any other element & reduces tooth decay","fluorine"
"3767","HALOGENS","10000","All isotopes of astatine, the heaviest halogen, are this, which is why they have half-lives","radioactive"
"3767","HALOGENS","2000","A reddish liquid, this halogen is often used to make sedatives & was once used to make EDB, an additive in lead gasoline","bromine"
"3830","I BEFORE E, AFTER C","400","It precedes ""Bay"" in a national park in Alaska & ""National Park"" in a national park in Montana","glacier"
"3830","I BEFORE E, AFTER C","800","""The origin of"" this word meaning a distinct sort or kind? The Latin for ""form""","species"
"3830","I BEFORE E, AFTER C","1200","This word that can mean an association often follows ""honor"" or ""high""","society"
"3830","I BEFORE E, AFTER C","1600","Adjective meaning time long past, especially before the end of the Western Roman Empire","ancient"
"3830","I BEFORE E, AFTER C","2000","Here's the evidence:this 2-word Latin term means ""at first view""","prima facie"
"3850","FORMER SOVIET REPUBLICS","400","It shares its name with a U.S. state","Georgia"
"3850","FORMER SOVIET REPUBLICS","800","It's the southernmost of the 3 Baltic republics","Lithuania"
"3850","FORMER SOVIET REPUBLICS","7000","The most populous after Russia","Ukraine"
"3850","FORMER SOVIET REPUBLICS","1600","It was once known as White Russia","Belarus"
"3850","FORMER SOVIET REPUBLICS","2000","One of the quarters of historic Jerusalem is named for its people","Armenia"
"3866","HAROLDRY","400","Brooklyn Dodger shortstop Harold Reese was known by this nickname, which he got as a champion marble shooter","Pee Wee Reese"
"3866","HAROLDRY","800","This actor played Dr. Egon Spengler in the ""Ghostbusters"" films","Harold Ramis"
"3866","HAROLDRY","1200","In the silent film ""Safety Last!"", this comic dangles from the hands of a clock on a tall building","Harold Lloyd"
"3866","HAROLDRY","1600","This author of ""The Carpetbaggers"" once claimed he was ""the best writer in the world""","Harold Robbins"
"3866","HAROLDRY","2000","This British playwright wrote the screenplay for the 1976 Elia Kazan-directed film ""The Last Tycoon""","Harold Pinter"
"3908","""MIS""QUOTES","200","An Old English proverb says that it ""loves company""","misery"
"3908","""MIS""QUOTES","400","In 1715 British pastor Isaac Watts wrote, ""For Satan finds some"" this ""still for idle hands to do""","mischief"
"3908","""MIS""QUOTES","600","The Animals sang, ""I'm just a soul whose intentions are good, oh, Lord, please don't let me be"" this","misunderstood"
"3908","""MIS""QUOTES","800","Hermann Goering instructed the police, ""Shoot first and inquire afterwards, and if you make"" these, ""I will protect you""","mistakes"
"3908","""MIS""QUOTES","1000","Emerson wrote, ""Art is a jealous"" this, ""and, if a man have a genius for painting, poetry... he makes a bad husband""","mistress"
"3915","SEE-ATTLE","200","A real high point of Seattle is this 1962 landmark where you can enjoy a meal along with a 360-degree view of the city","the Space Needle"
"3915","SEE-ATTLE","400","An architectural icon, Seattle's newest central one of these opened in 2004--check it out","a library"
"3915","SEE-ATTLE","600","Grab some Joe at the original one of these, open since 1971 in the Pike Place market","Starbucks"
"3915","SEE-ATTLE","800","A national historical park in the city examines Seattle's role in the Klondike one of these","Gold Rush"
"3915","SEE-ATTLE","1000","Appropriately, the building housing the EMP, short for this, looks like a smashed guitar","Experience Music Project"
"3935","ROYAL DYNASTIES","200","France's Louis XIII (1610-1643)","Bourbon"
"3935","ROYAL DYNASTIES","400","China's Jiajing (1521-1566)","Ming"
"3935","ROYAL DYNASTIES","600","England's Charles I (1625-1649)","Stuart"
"3935","ROYAL DYNASTIES","800","Iran's Reza Shah & Mohammad Reza Shah","Pahlavi"
"3935","ROYAL DYNASTIES","1000","Frederick III of Germany (1440-1493)","Hapsburg"
"3965","NAME THAT CONTINENT","200","Mongolia","Asia"
"3965","NAME THAT CONTINENT","400","Vatican City","Europe"
"3965","NAME THAT CONTINENT","600","Mount Kilimanjaro","Africa"
"3965","NAME THAT CONTINENT","800","The Brisbane River","Australia"
"3965","NAME THAT CONTINENT","1000","Named for an explorer, Byrd Station","Antarctica"
"3972","WHEELS OF FORTUNE","200","For $90,000, the X6 M sport utility from this German automaker better be one freakin' amazing driving machine","BMW"
"3972","WHEELS OF FORTUNE","400","The 2011 911 Speedster convertible from this company cost $204,000!  Someone call 911!","Porsche"
"3972","WHEELS OF FORTUNE","600","It's a very right & proper $300,000 for a 2012 Ghost from this British carmaker","Rolls-Royce"
"3972","WHEELS OF FORTUNE","800","James Bond would enjoy a One-77 from this 2-named company; it's yours for $1.9 million, but only 77 were made","Aston Martin"
"3972","WHEELS OF FORTUNE","1000","Mary had a little 2009 Reventon from this Italian company--Mary likes going 0-62 in 3.4 secs. & had $1.6 million to blow","Lamborghini"
"4021","""P"" COUNTRY","400","The Andes cover about 25% of it","Peru"
"4021","""P"" COUNTRY","800","An Islamic republic","Pakistan"
"4021","""P"" COUNTRY","1200","Uses the euro as its currency","Portugal"
"4021","""P"" COUNTRY","1600","Pacific land named for a 16th century king","the Philippines"
"4021","""P"" COUNTRY","2000","It borders Belarus","Poland"
"4034","COUNTRY OF BIRTH","400","Funny man Bob Hope","England"
"4034","COUNTRY OF BIRTH","800","Governator Arnold Schwarzenegger","Austria"
"4034","COUNTRY OF BIRTH","1200","Football coaching legend Knute Rockne","Norway"
"4034","COUNTRY OF BIRTH","1600","Mural artist David Siqueiros","Mexico"
"4034","COUNTRY OF BIRTH","2000","Nuclear physicist Edward Teller","Hungary"
"4049","CEMETERIES","400","The mast from the USS Maine is part of the memorial to the ship & crew at this national cemetery","Arlington"
"4049","CEMETERIES","800","This ""field"" is on the Belgian site where in WWI the U.S. Army's 91st division took heavy casualties","Flanders Field"
"4049","CEMETERIES","1000","Soon after this cemetery opened in 1804, the remains of Molière & others were moved to it, lending a bit of prestige","Père Lachaise"
"4049","CEMETERIES","1600","A replica of Boston's Old North Church can be found at this Hollywood hills cemetery","Forest Lawn"
"4049","CEMETERIES","2000","On May 5, 1878 Alice Chambers was the last person buried in this Dodge City, Kansas cemetery","Boot Hill"
"4090","NAME THE BIBLE BOOK","200","""And they were both naked, the man and his wife, and were not ashamed""","Genesis"
"4090","NAME THE BIBLE BOOK","400","""The lord is my shepherd; I shall not want""","Psalms"
"4090","NAME THE BIBLE BOOK","600","""And he saith unto me, seal not the sayings of the prophecy of this book: for the time is at hand""","Revelation"
"4090","NAME THE BIBLE BOOK","1200","(The ""first"" part) "" but if they cannot contain, let them marry: for it is better to marry than to burn""","I Corinthians"
"4090","NAME THE BIBLE BOOK","1000","""And should not I spare Nineveh, that great city, wherein are more than sixscore thousand persons""","Jonah"
"4233","NEW ENGLAND","200","This New England state is about the same size as the other 5 combined","Maine"
"4233","NEW ENGLAND","400","Shortest state motto, ""Hope!"", appropriately belongs to this New England state","Rhode Island"
"4233","NEW ENGLAND","600","The first & last of 6 New England-born presidents both had this first name","John"
"4233","NEW ENGLAND","800","In '64, it became the 1st in the nation to have a state lottery","New Hampshire"
"4233","NEW ENGLAND","1000","Sikorsky built 1st one-rotor helicopter in this state, which still makes most helicopters","Connecticut"
"4319","FORMER SOVIET REPUBLICS","400","Established in 1579, Vilnius University is the oldest university in this country","Lithuania"
"4319","FORMER SOVIET REPUBLICS","800","Hey, y'all ex-comrades! In the local language, Tbilisi in this country derives from a word for ""warm""","Georgia"
"4319","FORMER SOVIET REPUBLICS","1200","This capital of Belarus is the administrative center of the Commonwealth of Independent States","Minsk"
"4319","FORMER SOVIET REPUBLICS","1600","In ""Back In The U.S.S.R."". the Beatles sang girls here ""really knock me out, they leave the west behind""","Ukraine"
"4319","FORMER SOVIET REPUBLICS","2000","These 2 neighboring beginning-of-the-alphabet countries both became part of the USSR in 1936","Azerbaijan and Armenia"
"4360","PAPAL NAMES","200","Popes taking office in 575, 855 & 2005 used this name","Benedict"
"4360","PAPAL NAMES","400","Latin was made the church language by a pope of this name, Latin for winner or conqueror","Victor"
"4360","PAPAL NAMES","600","A 20th century pope took this name to honor the popes who made him a bishop & a cardinal","John & Paul"
"4360","PAPAL NAMES","800","The last pope with this name from Latin for ""good-doer"" died in 1404","Boniface"
"4360","PAPAL NAMES","1000","Reigning from 1471 to 1484, the fourth pope of this name had a certain chapel built","Sixtus"
"4416","NAME THE BIBLE BOOK","200","""And he gathered them together into a place called... Armageddon ""","Revelation"
"4416","NAME THE BIBLE BOOK","400","""Hatred stirreth up strifes: but love covereth all sins""","Proverbs"
"4416","NAME THE BIBLE BOOK","1500","""But the lord sent out a great wind into the sea, and there was a mighty tempest""","Jonah"
"4416","NAME THE BIBLE BOOK","800","""Vashti the queen made a feast for the women in the royal house which belonged to King Ahasuerus""","Esther"
"4416","NAME THE BIBLE BOOK","1000","(The first book) ""O death, where is thy sting? O grave, where is thy victory?""","I Corinthians"
"4472","BIG CITY MAYORS","200","Rahm Emanuel","Chicago"
"4472","BIG CITY MAYORS","400","Marty Walsh, succeeding Thomas Menino in 2014","Boston"
"4472","BIG CITY MAYORS","600","Havana-born Tomas Regalado","Miami"
"4472","BIG CITY MAYORS","800","Overseas - Boris Johnson, who has been promoting one mode of transport","London"
"4472","BIG CITY MAYORS","1000","Mitch Landrieu","New Orleans"
"460","10, 11 OR 12","100","Number of biblical commandments revealed to Moses on Mount Sinai","10"
"460","10, 11 OR 12","200","November is this number month of the year in the modern calendar","11"
"460","10, 11 OR 12","300","The highest roll possible using a pair of standard dice","12"
"460","10, 11 OR 12","400","X is the Roman numeral for this number","10"
"460","10, 11 OR 12","500","Total number of the labors of the mythological Hercules","12"
"527","EARTH, WIND OR FIRE","200","Completes the title of an Earth, Wind & Fire hit song ""Serpentine...""","fire"
"527","EARTH, WIND OR FIRE","400","As in aardvark or aardwolf, aarde means this in Afrikaans","earth"
"527","EARTH, WIND OR FIRE","600","The one with a heteronym","wind"
"527","EARTH, WIND OR FIRE","800","Shoe with what's termed a ""negative heel""","earth"
"527","EARTH, WIND OR FIRE","1000","Boreas was a Greek god of this","wind"
"617","GRAINS & STAPLES","200","The short-grain type of this contains higher levels of amylopectin, the starch that makes it sticky","Rice"
"617","GRAINS & STAPLES","400","It's name comes from Dutch meaning ""beech wheat"" -- its fruits resemble beechnuts","Buckwheat"
"617","GRAINS & STAPLES","600","Quinoa, like other non-cereal grains, is rich in lysine, one of these protein components","Amino Acids"
"617","GRAINS & STAPLES","800","Much of this grain grown in the U.S. is malted for use in breakfast cereal or for alcoholic beverages","Barley"
"617","GRAINS & STAPLES","1000","The name of this grain comes from triticum & secale, the genus names of wheat & rye","Triticale"
"775","ORES","100","Found in meteorites, ores of this metal include siderite, goethite & magnetite","Iron"
"775","ORES","200","The red, sometimes transparent crystals of cuprite are an ore of this metal","Copper"
"775","ORES","300","Incorporated in 1875, Carson City served as a processing center primarily for this metal's ore","Silver"
"775","ORES","400","About 6% of the ore mined for this mineral contains usable fibers","Asbestos"
"775","ORES","500","Until WWII this ore was used only as a source for radium; then it became a source of uranium, too","Pitchblende"
"87","SHORT STORY WRITERS","400","While in Paris in the 1820s, this ""Rip Van Winkle"" author co-wrote plays with John Howard Payne","Washington Irving"
"87","SHORT STORY WRITERS","800","He set 2 of his stories, ""The Balloon Hoax"" & ""The Gold-Bug"", on Sullivan's Island, S.C., where he'd served in the army","Edgar Allan Poe"
"87","SHORT STORY WRITERS","1200","Is 1906 collection ""The Four Million"" contained some of his best-known stories, including ""The Gift of the Magi""","O. Henry"
"87","SHORT STORY WRITERS","2000","A 1900 collection of his short stories was titled ""The Son of the Wolf""","Jack London"
"87","SHORT STORY WRITERS","2000","The ""Old Manse"" in Concord where he & his wife Sophia lived from 1842 to 1845 was rented from Ralph Waldo Emerson","Nathaniel Hawthorne"
"881","STORMY WEATHER","100","With a funnel more than a mile wide, one of the largest of these occured March 18, 1925 & killed 695 people","tornado"
"881","STORMY WEATHER","200","It's a snowstorm with winds past 30 knots, below normal temperatures & visibility reduced to 1/8 of a mile","blizzard"
"881","STORMY WEATHER","300","Body part associated with the center of the image seen here (hurricane)","eye"
"881","STORMY WEATHER","400","Produced by thunderstorm clouds, these lumps of ice bigger than 5mm are classified as hydrometeors","hailstones"
"881","STORMY WEATHER","500","This ""great"" area on Jupiter is a violent storm first discovered in 1664","the Great Red Spot"
